"title","description"
"Start project - Briefing","🔥
/estimate 2d"
"Start project - Research","
/estimate 2h"
"Start project - Estimate","yes import that also 👍
/estimate 0h"
"Start project - Meeting","
/estimate 5d"
"Design - Scope","Something clever
/estimate 7h"
"Design - Research","
/estimate 0h"
"Design - Handover","- [ ] one
- [ ] two
- [ ] three
/estimate 12h"
"Development - Team meet","
/estimate 2d"
"Development - Setup Git","Let's discuss this a bit,

oh and this

maybe more

And some more

🆙
/estimate 1h"
"Development - Server setup","
/estimate 2h"
