"Section","Title","Page","Components","Description ","Estimate"
"Start project","Briefing","","","🔥","2d"
"","Research","","","","2h"
"","Estimate","","","yes import that also 👍","0"
"","Meeting","","","","5d"
"Design","Scope","","","Something clever","7"
"","Research","","","",""
"","Handover","","","- [ ] one
- [ ] two
- [ ] three","12h"
"Development","Team meet","","","","2d"
"","Setup Git","","","Let's discuss this a bit,

oh and this

maybe more

And some more

🆙","1h"
"","Server setup","","","","2"
